examNumber,questionNumber,answerNumber,answer,isCorrect
1,1,1,To look after the area in which you live and the environment,yes
1,1,2,To look after yourself and your family,yes
1,1,3,To stay in the UK forever,
1,1,4,To promote work in your local community,
1,2,1,Buckingham Palace,
1,2,2,The Tower of London,
1,2,3,Trafalgar Square,
1,2,4,The Houses of the Parliament,yes
1,3,1,1918,
1,3,2,1903,
1,3,3,1928,yes
1,3,4,1923,
1,4,1,South west of Europe,
1,4,2,North east of Europe,
1,4,3,North west of Europe,yes
1,4,4,South east of Europe,
1,5,1,St David,
1,5,2,St Patrick,
1,5,3,St George,
1,5,4,St Andrew,yes
1,6,1,The House of Chester,
1,6,2,The House of York,yes
1,6,3,The House of Lancaster,yes
1,6,4,The House of Newcastle,
1,7,1,True,
1,7,2,False,yes
1,8,1,A flower,
1,8,2,A Christian church,
1,8,3,A war memorial,yes
1,8,4,A theatre,
1,9,1,Mary Stuart,
1,9,2,Theresa May,
1,9,3,Margaret Thatcher,yes
1,9,4,Florence Nightingale,
1,10,1,A bishop,
1,10,2,The Prime Minister,
1,10,3,The Speaker,yes
1,10,4,The archbishop of Canterbury,
1,11,1,Sir Roger Bannister,
1,11,2,Sir Jackie Stewart,
1,11,3,Sir Ian Botham,
1,11,4,Bobby Moore,yes
1,12,1,1466,
1,12,2,1066,
1,12,3,1254,
1,12,4,1588,yes
1,13,1,True,yes
1,13,2,False,
1,14,1,16,
1,14,2,18,yes
1,14,3,21,
1,14,4,25,
1,15,1,From the NHS registration system,
1,15,2,Randomly from the electoral register,yes
1,15,3,Alphabetically from the telephone directory,
1,15,4,From a postcode selection,
1,16,1,A public holiday when banks are open all day,
1,16,2,A public holiday for people working in banks,
1,16,3,An additional day off that every worker in the UK is entitled to,
1,16,4,A public holiday when banks and many other businesses are closed for the day,yes
1,17,1,A poll tax relief,
1,17,2,A number to queue at the polling station,
1,17,3,A poll card,yes
1,17,4,An specific time for you to vote,
1,18,1,Solicitors' charges are usually based on how much time they spend on a case,yes
1,18,2,Solicitors' charges are usually based on the nature of a case and its importance,
1,19,1,Television,yes
1,19,2,Internet,
1,19,3,Newspapers,
1,19,4,Radio,yes
1,20,1,Northern Ireland,
1,20,2,Wales,
1,20,3,The Channel Islands,yes
1,20,4,Scotland,
1,21,1,Radar,
1,21,2,Hovercraft,
1,21,3,Jet engine,yes
1,21,4,Ballpoint pen,
1,22,1,William Blake,
1,22,2,Robert Browning,
1,22,3,Lord Byron,
1,22,4,William Wordsworth,yes
1,23,1,Charles I,
1,23,2,Charles II,
1,23,3,Winston Churchill,
1,23,4,Oliver Cromwell,yes
1,24,1,Diwali,
1,24,2,Lent,yes
1,24,3,Hannukah,
1,24,4,Vaisakhi,
10,1,1,St George,yes
10,1,2,St Patrick,
10,1,3,St David,
10,1,4,St Andrew,
10,2,1,England,
10,2,2,Wales,
10,2,3,Scotland,yes
10,2,4,Northern Ireland,
10,3,1,True,
10,3,2,False,yes
10,4,1,The Cambridge Tales,
10,4,2,The Eastbourne Tales,
10,4,3,The Canterbury Tales,yes
10,4,4,The London Tales,
10,5,1,31st October,
10,5,2,26th December,yes
10,5,3,24th December,
10,5,4,01st January,
10,6,1,Credit Holidays,
10,6,2,Branch Holidays,
10,6,3,Bank Holidays,yes
10,6,4,Business Holidays,
10,7,1,In recognition of the contribution women made to the war effort during the First World War,yes
10,7,2,In recognition of the contribution women made to the war effort during the Second World War,
10,7,3,In recognition of the contribution women made to the war effort during the Crimean War,
10,7,4,In recognition of the contribution women made to the war effort during the Civil War,
10,8,1,An ‘L’ plate,
10,8,2,A National Insurance Number,
10,8,3,A valid driving licence,yes
10,8,4,An ‘R’ plate,
10,9,1,Fraserburgh,
10,9,2,Edinburgh,yes
10,9,3,Inverness,
10,9,4,St Andrews,
10,10,1,150,
10,10,2,120,
10,10,3,90,
10,10,4,60,yes
10,11,1,True,
10,11,2,False,yes
10,12,1,He was a musician,yes
10,12,2,He was a tennis player,
10,12,3,He was a comedian,
10,12,4,He was an actor,
10,13,1,£50,
10,13,2,£25,yes
10,13,3,£20,
10,13,4,£5,
10,14,1,Fife,
10,14,2,Edinburgh,
10,14,3,Ayr,yes
10,14,4,St Andrews,
10,15,1,Constitutional monarchy,yes
10,15,2,Constitutional republic,
10,16,1,France,
10,16,2,Portugal,
10,16,3,Spain,yes
10,16,4,Italy,
10,17,1,That every prisoner has a right to a court hearing,yes
10,17,2,A salary for members of Parliament (MPs),
10,17,3,"Financial help for the unemployed, old-age pensions and free school meals",
10,17,4,Measures to improve the conditions of workers,
10,18,1,The right to liberty and security,
10,18,2,The right for women to vote,yes
10,18,3,Freedom of expression,
10,18,4,The right to a fair trial,
10,19,1,"An annual event that gives awards in a range of categories, such as best British group and best British solo artist",
10,19,2,"An annual cultural festival which includes music, dance, art and original performances largely in Welsh",
10,19,3,An eight-week summer season of daily orchestral classical music concerts,yes
10,19,4,Light-hearted plays with music and comedy,
10,20,1,The discovery of insulin,
10,20,2,The discovery of gravity,yes
10,20,3,The discovery of penicillin,
10,20,4,The discovery of steam power,
10,21,1,In 1922,
10,21,2,In 1918,yes
10,21,3,In 1945,
10,21,4,In 1943,
10,22,1,Boudicca,
10,22,2,Emperor Hadrian,yes
10,22,3,Emperor Claudius,
10,22,4,Julius Caesar,
10,23,1,The University of Oxford,yes
10,23,2,The University of Cambridge,yes
10,23,3,The University of Manchester,
10,23,4,The University of Warwick,
10,24,1,Yes,
10,24,2,No,yes
11,1,1,Yes,
11,1,2,No,yes
11,2,1,Docklands,
11,2,2,London’s East End,
11,2,3,London’s West End,yes
11,2,4,London’s South End,
11,3,1,Euro,
11,3,2,Pound Sterling,yes
11,3,3,Peso,
11,3,4,Dollar,
11,4,1,The Festival of Lights,yes
11,4,2,Ash Wednesday,
11,4,3,Good Friday,
11,4,4,Easter Monday,
11,5,1,A period of total peace in England,
11,5,2,"A period when new ideas about politics, philosophy and science were developed",yes
11,5,3,A period when England became the largest empire the world had ever seen,
11,5,4,A period of economic recovery after the Second World War,
11,6,1,NSPCC,
11,6,2,Shelter,
11,6,3,Friends of the Earth,yes
11,6,4,Crisis,
11,7,1,The Battle of Britain,yes
11,7,2,The Battle of Worcester,
11,7,3,The Battle of Dunbar,
11,7,4,The Battle of Marston Moor,
11,8,1,She fought for the right to vote for women,
11,8,2,She was the first woman Prime Minister of the UK,yes
11,8,3,She set up the women’s Franchise League,
11,8,4,She was the founder of modern nursing,
11,9,1,Latin,
11,9,2,Anglo-Saxon,yes
11,9,3,Proto-Celtic,
11,9,4,Norman French,yes
11,10,1,True,yes
11,10,2,False,
11,11,1,France,
11,11,2,Spain,yes
11,11,3,Italy,
11,11,4,South America,
11,12,1,Dumfries,
11,12,2,Cenotaph,yes
11,12,3,Royal Crescent,
11,12,4,The White Tower,
11,13,1,True,
11,13,2,False,yes
11,14,1,A Catholic church,
11,14,2,A Protestant church,yes
11,15,1,After the Viking invasion,
11,15,2,After the Norman conquest,yes
11,15,3,After the last Roman invasion,
11,15,4,After the Anglo-Saxon invasion,
11,16,1,Immigration,yes
11,16,2,Education,
11,16,3,Agriculture,
11,16,4,Defence,yes
11,17,1,Write a complaint letter to the House of Commons,
11,17,2,Go to the Police station directly,yes
11,17,3,Write to the Chief Constable of the police force involved,yes
11,17,4,Write to your MP,
11,18,1,Rose,
11,18,2,Daffodil,yes
11,18,3,Thistle,
11,18,4,Shamrock,
11,19,1,17th April,
11,19,2,31st December,
11,19,3,1st March,
11,19,4,30th November,yes
11,20,1,Robert Adam,
11,20,2,Sir Christopher Wren,yes
11,20,3,Sir Norman Foster,
11,20,4,Dame Zaha Hadid,
11,21,1,The Stone Age,
11,21,2,The Bronze Age,
11,21,3,The Iron Age,yes
11,21,4,The Middle Ages,
11,22,1,A suffragette,yes
11,22,2,A nurse,
11,22,3,A doctor,
11,22,4,A scientist,
11,23,1,Turkey,
11,23,2,Russia,yes
11,23,3,France,
11,23,4,Germany,
11,24,1,17,
11,24,2,18,yes
11,24,3,19,
11,24,4,20,
12,1,1,Shetland,
12,1,2,Isle of Wight,
12,1,3,Isle of Man,yes
12,1,4,Anglesey,
12,2,1,Yes,
12,2,2,No,yes
12,3,1,12,
12,3,2,60,
12,3,3,90,yes
12,3,4,108,
12,4,1,Oliver Cromwell,
12,4,2,The Duke of Wellington,
12,4,3,Robert the Bruce,
12,4,4,Admiral Nelson,yes
12,5,1,The names of Iron Age kings,yes
12,5,2,The names of Iron Age Gods,
12,5,3,The names of trees,
12,5,4,The names of animals,
12,6,1,True,
12,6,2,False,yes
12,7,1,Glasgow,
12,7,2,Cardiff,
12,7,3,London,yes
12,7,4,Belfast,
12,8,1,Authorised version,yes
12,8,2,Reformed version,
12,8,3,Approved version,
12,8,4,Unique version,
12,9,1,A downgrade in manufacturing,
12,9,2,A growth in British fashion and pop music,yes
12,9,3,A shortage of water,
12,9,4,A blockage of social laws,
12,10,1,Pakistan,
12,10,2,Germany,
12,10,3,India,
12,10,4,France,yes
12,11,1,The Queen's Club Championships,
12,11,2,Wimbledon,yes
12,11,3,Roland Garros,
12,11,4,The Aegon Championships,
12,12,1,True,
12,12,2,False,yes
12,13,1,April Fool’s Day,yes
12,13,2,Boxing Day,
12,13,3,Halloween,
12,13,4,Valentine’s Day,
12,14,1,King Charles I,
12,14,2,King James I,
12,14,3,Admiral Nelson,
12,14,4,Robert the Bruce,yes
12,15,1,Sir Tim Berners-Lee,yes
12,15,2,Sir Peter Mansfield,
12,15,3,Sir Ian Wilmot,
12,15,4,Sir Robert Edwards,
12,16,1,They are chosen on merit and form part of the Liberal Democrats party,
12,16,2,They are chosen randomly and form part of the Conservative party,
12,16,3,They are chosen randomly and are politically neutral,
12,16,4,They are chosen on merit and are politically neutral,yes
12,17,1,When the German air force bombed London and other British cities at night-time,
12,17,2,The evacuation of Allied soldiers from France during World War II,yes
12,17,3,When new social classes appeared after the Black Death,
12,17,4,The period when many refugees called Huguenots came from France,
12,18,1,True,
12,18,2,False,yes
12,19,1,"Respect the rights of others, including their right to their own opinions",yes
12,19,2,Buy a house in the UK,
12,19,3,Look after yourself and your family,yes
12,19,4,Marry a British citizen,
12,20,1,The Football World Cup,
12,20,2,The Rugby World Cup,
12,20,3,The Olympic games,yes
12,20,4,The Eurocup Basketball,
12,21,1,To rule without the Parliament,yes
12,21,2,To rule with the approval of the Parliament,
12,21,3,To raise money for the Parliament,
12,21,4,To restore Catholicism in Britain,
12,22,1,The Flag of the Commonwealth,
12,22,2,The Flag of the United Kingdom,yes
12,22,3,The shield used by British Knights,
12,22,4,A trade union to protect workers rights,
12,23,1,Mo Farah,
12,23,2,Admiral Nelson,
12,23,3,Winston Churchill,yes
12,23,4,Clement Attlee,
12,24,1,Women in Britain today make up about half of the workforce.,yes
12,24,2,Women in Britain today make up about one quarter of the workforce.,
13,1,1,17th March,
13,1,2,30th November,
13,1,3,1st March,
13,1,4,23rd April,yes
13,2,1,Snowdonia,
13,2,2,Loch Lomond and the Trossachs National Park,
13,2,3,The Giant’s Causeway,
13,2,4,The Lake District,yes
13,3,1,The Normands,
13,3,2,The Vikings,
13,3,3,The Anglo-Saxons,
13,3,4,The Romans,yes
13,4,1,The Canterbury Tales,yes
13,4,2,All the world’s a stage,
13,4,3,A Midsummer Night’s dream,
13,4,4,Great Expectations,
13,5,1,Bank Holidays,yes
13,5,2,Workers Holidays,
13,5,3,Business Holidays,
13,5,4,Summer Holidays,
13,6,1,Hiding in a farmer's house,
13,6,2,Riding a horse,
13,6,3,Hiding in an oak tree,yes
13,6,4,Swimming,
13,7,1,Harold,
13,7,2,Edward I of England,
13,7,3,King Arthur,
13,7,4,King Alfred the Great,yes
13,8,1,A poet who wrote about a group of people going to Canterbury on a pilgrimage,
13,8,2,The first person in England to print books using a printing press,yes
13,8,3,The first person to sail singlehanded around the world,
13,8,4,The inventor of the television,
13,9,1,The Houses of the Parliament,
13,9,2,The Tower of London,yes
13,9,3,The O2,
13,9,4,The Big Ben,
13,10,1,Glasgow,
13,10,2,Galloway,
13,10,3,Highlands,yes
13,10,4,Edinburgh,
13,11,1,She was a Protestant,yes
13,11,2,She was a Catholic,
13,12,1,Sir Rex Harrison,
13,12,2,David Niven,
13,12,3,Richard Burton,
13,12,4,Charlie Chaplin,yes
13,13,1,The Royal Navy,
13,13,2,The Police Force,
13,13,3,The Naval Service,
13,13,4,The Royal Air Force,yes
13,14,1,True,
13,14,2,False,yes
13,15,1,John Masefield,
13,15,2,Wilfred Owen,
13,15,3,Siegfried Sassoon,
13,15,4,William Wordsworth,yes
13,16,1,Germany,
13,16,2,Italy,
13,16,3,France,yes
13,16,4,Spain,
13,17,1,A poet,
13,17,2,A sportsman,
13,17,3,A politician,yes
13,17,4,A musician,
13,18,1,The Archbishop of Canterbury,yes
13,18,2,The Archbishop of London,
13,18,3,The Archbishop of Birmingham,
13,18,4,The Archbishop of Manchester,
13,19,1,Wales,
13,19,2,Ireland,
13,19,3,France,
13,19,4,Scotland,yes
13,20,1,Most shops in the UK open seven days a week.,yes
13,20,2,All shops in the UK close on Sundays and bank holidays.,
13,21,1,France,
13,21,2,Germany,
13,21,3,Spain,yes
13,21,4,Italy,
13,22,1,"Edinburgh, Scotland",
13,22,2,"Newmarket, Suffolk",yes
13,22,3,"St Andrews, Scotland",
13,22,4,Aintree near Liverpool,
13,23,1,Crathes Castle,yes
13,23,2,Caernarfon Castle,
13,23,3,Bodiam Castle,
13,23,4,Powis Castle,
13,24,1,Alexander McQueen,
13,24,2,Thomas Chippendale,
13,24,3,Clarice Cliff,yes
13,24,4,Mary Quant,
14,1,1,23rd April,
14,1,2,30th November,
14,1,3,1st April,
14,1,4,17th March,yes
14,2,1,By a system of proportional representation,yes
14,2,2,Using a system of ranked voting,
14,2,3,Using the first past the post system,
14,2,4,Using a runoff system,
14,3,1,Winston Churchill,
14,3,2,Earl of Wilmington,
14,3,3,Henry Pelham,
14,3,4,Sir Robert Walpole,yes
14,4,1,Tilda Swinton,
14,4,2,Emily Watson,yes
14,4,3,Dame Judi Dench,
14,4,4,Kate Winslet,
14,5,1,Physics,
14,5,2,Economics,yes
14,5,3,Science,
14,5,4,Engineering,
14,6,1,Admiral Nelson,yes
14,6,2,Henry VIII,
14,6,3,Oliver Cromwell,
14,6,4,Napoleon,
14,7,1,25th of December,
14,7,2,2nd of January,
14,7,3,1st of January,
14,7,4,31st of December,yes
14,8,1,Canvassing,
14,8,2,Hansard,yes
14,8,3,Cabinets,
14,8,4,Domesday Book,
14,9,1,The Scottish Grand National,
14,9,2,The Wimbledon Championships,
14,9,3,The Ashes,
14,9,4,The Six Nations Championship,yes
14,10,1,The Speaker,
14,10,2,The Archbishop of Canterbury,
14,10,3,The Prime Minister,
14,10,4,The monarch,yes
14,11,1,James Cook,yes
14,11,2,Admiral Nelson,
14,11,3,Isaac Newton,
14,11,4,Sake Dean Mahomet,
14,12,1,The Boer War,
14,12,2,The First World War,
14,12,3,The Second World War,
14,12,4,The Crimean War,yes
14,13,1,Hadrian’s Wall,
14,13,2,St Paul’s Cathedral,
14,13,3,Nelson’s Column,
14,13,4,Stonehenge,yes
14,14,1,St Patrick,
14,14,2,St Augustine,yes
14,14,3,St Andrew,
14,14,4,St Columba,
14,15,1,18,yes
14,15,2,20,
14,15,3,16,
14,15,4,21,
14,16,1,True,yes
14,16,2,False,
14,17,1,Haggis,
14,17,2,Pancakes,
14,17,3,Paella,
14,17,4,Ulster Fry,yes
14,18,1,Clement Attlee,yes
14,18,2,Winston Churchill,
14,18,3,Harold Wilson,
14,18,4,Harold Macmillan,
14,19,1,5,
14,19,2,3,yes
14,19,3,4,
14,19,4,8,
14,20,1,To link the factories to towns and cities and to the ports,yes
14,20,2,To make space for the large fleet of British ships,
14,20,3,To increase the number of water mills in the UK,
14,20,4,To increase the amount of water in towns and cities,
14,21,1,Yes,
14,21,2,No,yes
14,22,1,Germany,
14,22,2,Norway,
14,22,3,Italy,
14,22,4,France,yes
14,23,1,Magnetic Resonance Imaging,
14,23,2,Steam power,yes
14,23,3,Radar,
14,23,4,Hovercraft,
14,24,1,Columba,
14,24,2,Claudius,
14,24,3,Hadrian,
14,24,4,Boudicca,yes
15,1,1,Welsh,
15,1,2,Gaelic,
15,1,3,Norman French,yes
15,1,4,Anglo-Saxon,yes
15,2,1,North African,
15,2,2,Asian,
15,2,3,North American,yes
15,2,4,South African,
15,3,1,When Elizabeth I died without any successor,
15,3,2,When Charles I was executed,yes
15,3,3,When the Carta Magna restricted the king’s power,
15,3,4,When kind Harold died after the Battle of Hastings,
15,4,1,Harry Potter,yes
15,4,2,Spider-man,
15,4,3,The Lord of the Rings,
15,4,4,Indiana Jones,
15,5,1,"10,000 years ago",
15,5,2,"6,000 years ago",yes
15,5,3,"15,000 years ago",
15,5,4,"2,000 years ago",
15,6,1,At 12.00 pm on 11th November 1914,
15,6,2,At 12.00 pm on 11th November 1918,
15,6,3,At 11.00 am on 11th November 1914,
15,6,4,At 11.00 am on 11th November 1918,yes
15,7,1,Yes,yes
15,7,2,No,
15,8,1,She did not win any medals,
15,8,2,Silver,
15,8,3,Gold,yes
15,8,4,Bronze,
15,9,1,Up to 3 specially trained magistrates,yes
15,9,2,A District Judge,yes
15,9,3,A sheriff,
15,9,4,Up to 5 specially trained magistrates,
15,10,1,The jet engine,
15,10,2,The television,
15,10,3,The Turing machine,yes
15,10,4,The ball pen,
15,11,1,The Domesday Book,yes
15,11,2,The Book of Common Prayer,
15,11,3,The Canterbury Tales,
15,11,4,The Carta Magna,
15,12,1,Alexander Fleming,
15,12,2,Alan Turing,
15,12,3,Ernest Rutherford,yes
15,12,4,Sir Peter Mansfield,
15,13,1,Auld Lang Syne,yes
15,13,2,The British Anthem,
15,13,3,Jingle Bells,
15,13,4,White Christmas,
15,14,1,The House of York and the House of Lancaster,
15,14,2,The Anglo-Saxons and the Vikings,
15,14,3,The Cavaliers and the Roundheads,yes
15,14,4,The House of Fraser and the House of Stuart,
15,15,1,Vindolanda,yes
15,15,2,Maiden Castle,
15,15,3,Housesteads,yes
15,15,4,Grimsby,
15,16,1,Hindu,
15,16,2,Catholic,
15,16,3,Sikh,
15,16,4,Protestant,yes
15,17,1,Fenians,yes
15,17,2,Quakers,
15,17,3,Highlanders,
15,17,4,Suffragettes,
15,18,1,The Rolling Stones,yes
15,18,2,The Beatles,yes
15,18,3,ABBA,
15,18,4,Radiohead,
15,19,1,16 years old,
15,19,2,17 years old,yes
15,19,3,18 years old,
15,19,4,21 years old,
15,20,1,True,
15,20,2,False,yes
15,21,1,1835,
15,21,2,1823,
15,21,3,1807,
15,21,4,1833,yes
15,22,1,The Chancellor of the Exchequer,
15,22,2,The Foreign Secretary,
15,22,3,The Speaker,
15,22,4,The Home Secretary,yes
15,23,1,A soap opera,
15,23,2,A silent movie,
15,23,3,An animated film,yes
15,23,4,An action film,
15,24,1,True,yes
15,24,2,False,
16,1,1,After the First World War.,
16,1,2,After the Second World War.,yes
16,1,3,Before the First World War.,
16,1,4,Before the Second World War.,
16,2,1,Scotland,
16,2,2,England,
16,2,3,Wales,
16,2,4,Northern Ireland,yes
16,3,1,She got married.,
16,3,2,She was sent to France.,
16,3,3,She was executed.,yes
16,3,4,She was sent to Scotland.,
16,4,1,The Gepids,
16,4,2,The Jutes,yes
16,4,3,The Frisians,
16,4,4,The Burgundians,
16,5,1,James Bond,yes
16,5,2,Star Wars,
16,5,3,The Lord of the Rings,
16,5,4,Superman,
16,6,1,Specially trained magistrates.,yes
16,6,2,Social workers.,
16,6,3,District judges.,yes
16,6,4,Members of the public.,
16,7,1,William II,
16,7,2,Charles II,yes
16,7,3,Edward II,
16,7,4,George II,
16,8,1,14- and 15-year-olds,
16,8,2,15- and 16-year-olds,
16,8,3,16- and 17-year-olds,yes
16,8,4,17- and 18-year-olds,
16,9,1,Chariots of Fire,
16,9,2,Wallace and Gromit,yes
16,9,3,Four Weddings and a Funeral,
16,9,4,Women in Love,
16,10,1,Sir Ian Wilmot,
16,10,2,Keith Campbell,
16,10,3,James Watt,
16,10,4,Francis Crick,yes
16,11,1,Around 5%,
16,11,2,Around 10%,yes
16,11,3,Around 15%,
16,11,4,Around 20%,
16,12,1,15 years old,
16,12,2,16 years old,yes
16,12,3,17 years old,
16,12,4,18 years old,
16,13,1,James Callaghan,
16,13,2,Clement Attlee,
16,13,3,Gordon Brown,
16,13,4,Tony Blair,yes
16,14,1,"£3,000",yes
16,14,2,"£5,000",
16,14,3,"£8,000",
16,14,4,"£10,000",
16,15,1,St Paul’s Cathedral,
16,15,2,The Cenotaph,
16,15,3,Dumfries House,
16,15,4,The White Tower,yes
16,16,1,James Callaghan,
16,16,2,John Major,yes
16,16,3,Tony Blair,
16,16,4,Harold Wilson,
16,17,1,Your local Council.,
16,17,2,Your local MP.,
16,17,3,Your local police force.,yes
16,17,4,The Prime Minister.,
16,18,1,Sophie Christiansen,
16,18,2,Ellie Simmonds,yes
16,18,3,Baroness Tanni Grey-Thompson,
16,18,4,David Weir,
16,19,1,Wales,
16,19,2,Northern Ireland,
16,19,3,Scotland,
16,19,4,England,yes
16,20,1,The construction of the Great Western Railway.,yes
16,20,2,The invention of the television.,
16,20,3,The construction of the Tower of London.,
16,20,4,The discovery of insulin.,
16,21,1,An organization responsible for the protection and promotion of human rights in its member countries.,
16,21,2,A group of European and North American countries that have agreed to help each other if they come under attack.,
16,21,3,An association of countries that support each other and work together towards shared goals in democracy and development.,yes
16,21,4,An international organization that aims to prevent war and promote international peace and security.,
16,22,1,The Spanish Inquisition,
16,22,2,The Holy Wars,
16,22,3,The Reformation,yes
16,22,4,The Enlightenment,
16,23,1,Gravity,yes
16,23,2,Penicillin,
16,23,3,Insulin,
16,23,4,Lightbulb,
16,24,1,Action movies,
16,24,2,Animated movies,yes
16,24,3,Thrillers,
16,24,4,Horror movies,
17,1,1,The Parliament,
17,1,2,The cabinet,
17,1,3,The armed forces,yes
17,1,4,The police,
17,2,1,Corn,
17,2,2,Potato,yes
17,2,3,Wheat,
17,2,4,Oats,
17,3,1,Shadow Cabinet,yes
17,3,2,Lobby groups,
17,3,3,Civil servants,
17,3,4,Support peers,
17,4,1,Protect life and property,
17,4,2,Represent everyone in their constituency,yes
17,4,3,Help to create new laws,yes
17,4,4,Scrutinise and comment on what the monarch is doing,
17,5,1,John Major,
